0,0.006,0.035,0.7,0.197
0.936208850290993,0,0.005,0.804,0.054
0.248462127507763,0.312065999994676,0,0.001,0.001
-0.0638092349297412,-0.109059115894124,0.959355954736249,0,0.001
0.109303765484357,0.202781745695056,0.959524854340139,0.982852705688702,0
