,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,0,0.255107358765895,0.275406504065041,0.449343339587242,0.257452574525745,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.255107358765895,0,0.255107358765895,0.322662601626016,0.186939754012925,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.275406504065041,0.255107358765895,0,0.431988742964353,0.181571815718157,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.449343339587242,0.322662601626016,0.431988742964353,0,0.33739837398374,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.257452574525745,0.186939754012925,0.181571815718157,0.33739837398374,0,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,0,0.413617886178862,0.343143631436314,0.300865124035856,0.405722326454034,,,,,,,,,,,,,,,,,,,,
7,,,,,,0.413617886178862,0,0.345137585991245,0.498814363143632,0.50389566395664,,,,,,,,,,,,,,,,,,,,
8,,,,,,0.343143631436314,0.345137585991245,0,0.406707317073171,0.392073170731707,,,,,,,,,,,,,,,,,,,,
9,,,,,,0.300865124035856,0.498814363143632,0.406707317073171,0,0.28244215134459,,,,,,,,,,,,,,,,,,,,
10,,,,,,0.405722326454034,0.50389566395664,0.392073170731707,0.28244215134459,0,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,0,0.348859530261969,0.373790166473093,0.362493224932249,0.374758033294619,,,,,,,,,,,,,,,
12,,,,,,,,,,,0.348859530261969,0,0.353981158859208,0.258963935793204,0.339430894308943,,,,,,,,,,,,,,,
13,,,,,,,,,,,0.373790166473093,0.353981158859208,0,0.257174623028282,0.146092265520356,,,,,,,,,,,,,,,
14,,,,,,,,,,,0.362493224932249,0.258963935793204,0.257174623028282,0,0.279671322354249,,,,,,,,,,,,,,,
15,,,,,,,,,,,0.374758033294619,0.339430894308943,0.146092265520356,0.279671322354249,0,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,0,0.427506775067751,0.338180112570356,0.375547217010632,0.379566395663957,0.224417344173442,,,,,,,,,
17,,,,,,,,,,,,,,,,0.427506775067751,0,0.429799874921826,0.478267667292057,0.228319783197832,0.424119241192412,,,,,,,,,
18,,,,,,,,,,,,,,,,0.338180112570356,0.429799874921826,0,0.41072545340838,0.456808943089431,0.348407859078591,,,,,,,,,
19,,,,,,,,,,,,,,,,0.375547217010632,0.478267667292057,0.41072545340838,0,0.397865853658537,0.402947154471545,,,,,,,,,
20,,,,,,,,,,,,,,,,0.379566395663957,0.228319783197832,0.456808943089431,0.397865853658537,0,0.396138211382114,,,,,,,,,
21,,,,,,,,,,,,,,,,0.224417344173442,0.424119241192412,0.348407859078591,0.402947154471545,0.396138211382114,0,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,0,0.383638211382114,0.436653116531165,0.372459349593496,0.368563685636856,0.544376693766938,0.577743902439024,0.532181571815718,0.500169376693767
23,,,,,,,,,,,,,,,,,,,,,,0.383638211382114,0,0.214676198486123,0.405923344947735,0.327913279132791,0.460365853658537,0.417841011743451,0.373212783851976,0.331337108013937
24,,,,,,,,,,,,,,,,,,,,,,0.436653116531165,0.214676198486123,0,0.366289198606272,0.324299909665763,0.25,0.266621499548329,0.254695822820297,0.299651567944251
25,,,,,,,,,,,,,,,,,,,,,,0.372459349593496,0.405923344947735,0.366289198606272,0,0.446251129177959,0.3986543313709,0.360540069686411,0.358704793944491,0.478876306620209
26,,,,,,,,,,,,,,,,,,,,,,0.368563685636856,0.327913279132791,0.324299909665763,0.446251129177959,0,0.38256549232159,0.347786811201445,0.311201445347787,0.402213188798555
27,,,,,,,,,,,,,,,,,,,,,,0.544376693766938,0.460365853658537,0.25,0.3986543313709,0.38256549232159,0,0.225029036004646,0.303896832071769,0.458188153310104
28,,,,,,,,,,,,,,,,,,,,,,0.577743902439024,0.417841011743451,0.266621499548329,0.360540069686411,0.347786811201445,0.225029036004646,0,0.265447154471545,0.402801974448316
29,,,,,,,,,,,,,,,,,,,,,,0.532181571815718,0.373212783851976,0.254695822820297,0.358704793944491,0.311201445347787,0.303896832071769,0.265447154471545,0,0.395833333333333
30,,,,,,,,,,,,,,,,,,,,,,0.500169376693767,0.331337108013937,0.299651567944251,0.478876306620209,0.402213188798555,0.458188153310104,0.402801974448316,0.395833333333333,0
