0.78889,0.893192,0.915676,0.77557,0.857266,0.760906,0.809523,0.869363,0.83322,0.859281,0,0.630393,0.706904,0.663406,0.902929,0.747384,0.893123,0.747672,0.89231,0.916026,0.906118,0.589163,0.823986,0.781515,0.809963,0.847003,0.901441,0.860369,0.846645,0.66781
0.479643,0.695138,0.852802,0.843866,0.863808,0.748167,0.860609,0.779392,0.780446,0.848366,0.630393,0,0.442894,0.745904,0.74062,0.70601,0.840483,0.751934,0.861152,0.94539,0.897128,0.804933,0.580753,0.755826,0.826501,0.80669,0.843473,0.817505,0.837256,0.638097
0.312584,0.533267,0.824636,0.872139,0.835098,0.752184,0.889889,0.836466,0.709706,0.669944,0.706904,0.442894,0,0.725132,0.638372,0.681915,0.885316,0.727591,0.875501,0.951869,0.84863,0.887915,0.603861,0.766472,0.795613,0.662555,0.822066,0.799739,0.755183,0.649921
0.793156,0.886647,0.912307,0.710859,0.953388,0.553802,0.586905,0.618896,0.869792,0.834601,0.663406,0.745904,0.725132,0,0.872363,0.905126,0.460267,0.581144,0.539502,0.976371,0.793165,0.873263,0.793529,0.634063,0.933661,0.926786,0.892075,0.846043,0.872263,0.461691
0.604733,0.594936,0.622786,0.897456,0.762207,0.896624,0.924275,0.924259,0.759869,0.516205,0.902929,0.74062,0.638372,0.872363,0,0.797166,0.868648,0.842161,0.812599,0.93826,0.724451,0.915554,0.728761,0.69422,0.787729,0.653792,0.473823,0.636385,0.636401,0.811021
0.667585,0.780392,0.8906,0.894979,0.73775,0.913128,0.903968,0.884387,0.720113,0.840996,0.747384,0.70601,0.681915,0.905126,0.797166,0,0.894079,0.818831,0.914709,0.914967,0.882701,0.824887,0.793516,0.776585,0.534272,0.739385,0.861413,0.728751,0.798125,0.783682
0.870879,0.849529,0.897233,0.775697,0.975487,0.901394,0.566421,0.530055,0.924667,0.896178,0.893123,0.840483,0.885316,0.460267,0.868648,0.894079,0,0.87056,0.474071,0.952093,0.792478,0.930067,0.891193,0.795546,0.915585,0.945627,0.800953,0.880817,0.925088,0.608742
0.646169,0.854623,0.889003,0.731611,0.818739,0.655161,0.746914,0.741119,0.835949,0.8074,0.747672,0.751934,0.727591,0.581144,0.842161,0.818831,0.87056,0,0.737871,0.938938,0.833352,0.745184,0.517959,0.378593,0.869113,0.825224,0.930171,0.872387,0.816878,0.538167
0.781011,0.87281,0.899059,0.744544,0.932562,0.728091,0.677614,0.651335,0.87953,0.880136,0.89231,0.861152,0.875501,0.539502,0.812599,0.914709,0.474071,0.737871,0,0.960114,0.67981,0.890179,0.855202,0.761542,0.871775,0.886844,0.874445,0.721138,0.910326,0.47886
0.928303,0.862417,0.945014,0.899577,0.922314,0.963186,0.918736,0.970075,0.94634,0.934722,0.916026,0.94539,0.951869,0.976371,0.93826,0.914967,0.952093,0.938938,0.960114,0,0.929458,0.935424,0.890159,0.945298,0.919586,0.97607,0.913052,0.969093,0.962276,0.95257
0.848763,0.873667,0.756737,0.859206,0.745124,0.89926,0.860991,0.84749,0.764417,0.6012,0.906118,0.897128,0.84863,0.793165,0.724451,0.882701,0.792478,0.833352,0.67981,0.929458,0,0.85526,0.886065,0.706379,0.847993,0.818488,0.768629,0.693508,0.753941,0.758894
0.842463,0.942663,0.878704,0.848403,0.665457,0.798554,0.874132,0.855666,0.786343,0.905059,0.589163,0.804933,0.887915,0.873263,0.915554,0.824887,0.930067,0.745184,0.890179,0.935424,0.85526,0,0.832972,0.763383,0.823322,0.825112,0.933681,0.813561,0.825483,0.773889
0.54763,0.588383,0.870524,0.783326,0.861365,0.729617,0.829807,0.759989,0.889559,0.847513,0.823986,0.580753,0.603861,0.793529,0.728761,0.793516,0.891193,0.517959,0.855202,0.890159,0.886065,0.832972,0,0.633195,0.837159,0.848912,0.873628,0.854966,0.826709,0.712607
0.732624,0.854944,0.835187,0.793218,0.774816,0.759696,0.777584,0.795875,0.817524,0.72349,0.781515,0.755826,0.766472,0.634063,0.69422,0.776585,0.795546,0.378593,0.761542,0.945298,0.706379,0.763383,0.633195,0,0.812427,0.768326,0.830109,0.791579,0.758851,0.637184
0.770689,0.772829,0.887276,0.880958,0.740562,0.888659,0.891124,0.913281,0.743239,0.865377,0.809963,0.826501,0.795613,0.933661,0.787729,0.534272,0.915585,0.869113,0.871775,0.919586,0.847993,0.823322,0.837159,0.812427,0,0.677669,0.87156,0.543408,0.82676,0.794318
0.710782,0.653333,0.749656,0.931777,0.522411,0.864017,0.938698,0.895719,0.675707,0.634815,0.847003,0.80669,0.662555,0.926786,0.653792,0.739385,0.945627,0.825224,0.886844,0.97607,0.818488,0.825112,0.848912,0.768326,0.677669,0,0.832027,0.490175,0.366287,0.8611
0.794713,0.714345,0.467485,0.900464,0.904791,0.949832,0.850848,0.894334,0.908799,0.634939,0.901441,0.843473,0.822066,0.892075,0.473823,0.861413,0.800953,0.930171,0.874445,0.913052,0.768629,0.933681,0.873628,0.830109,0.87156,0.832027,0,0.857781,0.675941,0.851839
0.660909,0.836832,0.904025,0.864521,0.708628,0.838538,0.929579,0.875219,0.63984,0.790993,0.860369,0.817505,0.799739,0.846043,0.636385,0.728751,0.880817,0.872387,0.721138,0.969093,0.693508,0.813561,0.854966,0.791579,0.543408,0.490175,0.857781,0,0.662128,0.793615
0.735321,0.733112,0.564798,0.932441,0.575762,0.893843,0.911735,0.83191,0.74599,0.607594,0.846645,0.837256,0.755183,0.872263,0.636401,0.798125,0.925088,0.816878,0.910326,0.962276,0.753941,0.825483,0.826709,0.758851,0.82676,0.366287,0.675941,0.662128,0,0.884813
0.677688,0.842319,0.901175,0.599064,0.915419,0.715482,0.67416,0.677547,0.883721,0.831757,0.66781,0.638097,0.649921,0.461691,0.811021,0.783682,0.608742,0.538167,0.47886,0.95257,0.758894,0.773889,0.712607,0.637184,0.794318,0.8611,0.851839,0.793615,0.884813,0
